Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
1140,7,0,3.5,0,0,1,33.57,0.0
1141,7,0,3.5,0,1,0,34.57,0.0
1142,7,0,3.5,0,0,1,35.57,0.0
1143,7,0,3.5,0,1,0,36.57,0.0
1144,7,0,3.5,0,0,1,37.57,0.0
1145,7,0,3.5,0,1,0,38.57,0.0
1146,7,0,3.5,0,0,1,39.57,0.0
1147,7,0,3.5,0,1,0,40.57,0.0
1148,7,0,3.5,0,0,0,41.57,0.0
1149,7,0,3.5,0,1,0,42.57,0.0
1150,6,0,3.0,0,1,1,42.5,0.0
1151,5,1,2.0,0,0,0,35.67,0.25
1152,4,1,1.5,0,0,1,28.83,0.5
1153,3,2,0.5,0,1,0,26.2,0.8
1154,2,3,0.5,0,0,0,17.6,1.4
1155,1,3,1.0,0,0,0,11.0,2.0
1156,0,3,1.5,0,0,0,0.0,2.6
1157,0,4,2.0,0,0,0,0.0,3.4
1158,0,5,2.5,0,0,1,0.0,4.4
1159,0,5,2.5,0,0,0,0.0,5.4
1160,0,5,2.5,1,0,1,0.0,6.4
1161,0,5,2.5,0,0,0,0.0,7.4
1162,0,5,2.5,1,0,1,0.0,8.4
1163,0,5,2.5,0,0,0,0.0,9.4
1164,0,5,2.5,0,0,1,0.0,10.4
1165,0,5,2.5,1,0,0,0.0,11.4
1166,0,5,2.5,0,0,1,0.0,12.4
1167,0,5,2.5,1,0,0,0.0,13.4
1168,0,5,2.5,0,0,1,0.0,14.4
1169,0,5,2.5,1,0,1,0.0,15.4
1170,0,5,2.5,0,0,0,0.0,16.4
1171,0,5,2.5,1,0,1,0.0,17.4
1172,0,5,2.5,0,0,0,0.0,18.4
1173,0,5,2.5,1,0,1,0.0,19.4
1174,0,5,2.5,0,0,0,0.0,20.4
1175,0,5,2.5,1,0,1,0.0,21.4
1176,0,5,2.5,0,0,1,0.0,22.4
1177,0,5,2.5,1,0,0,0.0,23.4
1178,0,5,2.5,0,0,1,0.0,24.4
1179,0,5,2.5,1,0,0,0.0,25.4
1180,0,5,2.5,0,0,1,0.0,26.4
1181,0,5,2.5,1,0,0,0.0,27.4
1182,0,5,2.5,0,0,0,0.0,28.4
1183,0,5,2.5,1,0,1,0.0,29.4
1184,0,5,2.5,0,0,0,0.0,30.4
1185,0,5,2.5,1,0,1,0.0,31.4
1186,0,5,2.5,0,0,0,0.0,32.4
1187,0,5,2.5,1,0,1,0.0,33.4
1188,0,5,2.5,0,0,0,0.0,34.4
1189,0,5,2.5,1,0,0,0.0,35.4
1190,0,5,2.5,0,0,1,0.0,36.4
1191,0,5,2.5,1,0,0,0.0,37.4
1192,0,5,2.5,0,0,1,0.0,38.4
1193,0,5,2.5,1,0,0,0.0,39.4
1194,0,5,2.5,0,0,1,0.0,40.4
1195,0,5,2.5,1,0,0,0.0,41.4
1196,0,5,2.5,1,0,1,0.0,42.4
1197,0,5,2.5,0,0,0,0.0,43.4
1198,0,4,2.0,1,0,1,0.0,43.5
1199,0,3,1.5,0,0,0,0.0,32.75
1200,1,2,0.5,1,0,1,0.17,21.75
1201,1,1,0.0,0,0,0,0.33,14.67
1202,2,0,1.0,0,0,0,0.67,0.0
1203,3,0,1.5,1,0,0,1.0,0.0
1204,4,0,2.0,0,0,1,1.57,0.0
1205,4,0,2.0,0,1,0,2.14,0.0
1206,5,0,2.5,0,0,1,2.86,0.0
1207,6,0,3.0,0,0,0,3.71,0.0
1208,6,0,3.0,0,1,1,4.57,0.0
1209,7,0,3.5,0,0,0,5.57,0.0
1210,7,0,3.5,0,1,1,6.57,0.0
1211,7,0,3.5,0,0,0,7.57,0.0
1212,7,0,3.5,0,1,1,8.57,0.0
1213,7,0,3.5,0,0,0,9.57,0.0
1214,7,0,3.5,0,1,1,10.57,0.0
1215,7,0,3.5,0,0,0,11.57,0.0
1216,7,0,3.5,0,1,1,12.57,0.0
1217,7,0,3.5,0,0,0,13.57,0.0
1218,7,0,3.5,0,1,1,14.57,0.0
1219,7,0,3.5,0,0,1,15.57,0.0
1220,7,0,3.5,0,1,0,16.57,0.0
1221,7,0,3.5,0,0,1,17.57,0.0
1222,7,0,3.5,0,1,0,18.57,0.0
1223,7,0,3.5,0,0,1,19.57,0.0
1224,7,0,3.5,0,1,0,20.57,0.0
1225,7,0,3.5,0,0,1,21.57,0.0
1226,7,0,3.5,0,1,0,22.57,0.0
1227,7,0,3.5,0,0,1,23.57,0.0
1228,7,0,3.5,0,1,0,24.57,0.0
1229,7,0,3.5,0,0,1,25.57,0.0
1230,7,0,3.5,0,1,0,26.57,0.0
1231,7,0,3.5,0,0,1,27.57,0.0
1232,7,0,3.5,0,1,0,28.57,0.0
1233,7,0,3.5,0,0,1,29.57,0.0
1234,7,0,3.5,0,1,0,30.57,0.0
1235,7,0,3.5,0,0,0,31.57,0.0
1236,7,0,3.5,0,1,1,32.57,0.0
1237,7,0,3.5,0,0,0,33.57,0.0
1238,7,0,3.5,0,1,1,34.57,0.0
1239,7,0,3.5,0,0,0,35.57,0.0
1240,7,0,3.5,0,1,1,36.57,0.0
1241,7,0,3.5,0,0,0,37.57,0.0
1242,7,0,3.5,0,1,1,38.57,0.0
1243,7,0,3.5,0,0,1,39.57,0.0
1244,7,0,3.5,0,0,0,40.57,0.0
1245,7,0,3.5,0,0,1,41.57,0.0
1246,6,0,3.0,0,0,0,41.83,0.0
1247,5,0,2.5,0,0,1,35.17,0.0
1248,4,1,1.5,0,0,0,28.33,1.0
1249,3,1,1.0,0,0,0,25.6,2.0
1250,2,1,0.5,0,0,0,17.2,3.0
1251,1,1,0.0,0,0,0,10.75,4.0
1252,0,1,0.5,0,0,0,0.0,5.0
1253,0,1,0.5,0,0,0,0.0,6.0
1254,0,1,0.5,0,0,1,0.0,7.0
1255,0,1,0.5,0,0,0,0.0,8.0
1256,0,1,0.5,1,0,1,0.0,9.0
1257,0,1,0.5,0,0,0,0.0,10.0
1258,0,1,0.5,0,0,1,0.0,11.0
1259,0,1,0.5,1,0,0,0.0,12.0
1260,0,1,0.5,0,0,1,0.0,13.0
1261,0,1,0.5,1,0,1,0.0,14.0
1262,0,1,0.5,0,0,0,0.0,15.0
1263,0,1,0.5,1,0,1,0.0,16.0
1264,0,1,0.5,0,0,0,0.0,17.0
1265,0,1,0.5,1,0,1,0.0,18.0
1266,0,1,0.5,0,0,1,0.0,19.0
1267,0,1,0.5,1,0,0,0.0,20.0
1268,0,1,0.5,0,0,1,0.0,21.0
1269,0,1,0.5,1,0,0,0.0,22.0
1270,0,1,0.5,0,0,1,0.0,23.0
1271,0,1,0.5,1,0,0,0.0,24.0
1272,0,1,0.5,0,0,1,0.0,25.0
1273,0,1,0.5,1,0,0,0.0,26.0
1274,0,1,0.5,0,0,1,0.0,27.0
1275,0,1,0.5,1,0,0,0.0,28.0
1276,0,1,0.5,0,0,1,0.0,29.0
1277,0,1,0.5,1,0,0,0.0,30.0
1278,0,1,0.5,0,0,0,0.0,31.0
1279,0,1,0.5,1,0,1,0.0,32.0
1280,0,1,0.5,0,0,1,0.0,33.0
1281,0,1,0.5,1,0,0,0.0,34.0
1282,0,1,0.5,0,0,1,0.0,35.0
1283,0,1,0.5,1,0,0,0.0,36.0
1284,0,1,0.5,0,0,1,0.0,37.0
1285,0,1,0.5,1,0,0,0.0,38.0
1286,0,1,0.5,0,0,0,0.0,39.0
1287,0,1,0.5,1,0,1,0.0,40.0
1288,0,1,0.5,0,0,0,0.0,41.0
1289,0,1,0.5,1,0,0,0.0,42.0
1290,0,1,0.5,0,0,1,0.0,43.0
1291,0,1,0.5,1,0,1,0.0,44.0
1292,0,1,0.5,0,0,0,0.0,45.0
1293,0,1,0.5,1,0,1,0.0,46.0
1294,0,0,0.0,0,0,0,0.0,0.0
1295,0,0,0.0,1,0,1,0.0,0.0
1296,1,0,0.5,0,0,0,0.25,0.0
1297,1,0,0.5,1,0,1,0.4,0.0
1298,1,0,0.5,0,0,0,0.6,0.0
1299,2,0,1.0,1,0,0,0.83,0.0
1300,2,0,1.0,0,0,0,1.17,0.0
1301,3,0,1.5,0,0,1,1.67,0.0
1302,3,0,1.5,1,0,0,1.86,0.0
1303,4,0,2.0,0,0,0,2.43,0.0
1304,4,0,2.0,0,0,0,3.0,0.0
1305,5,0,2.5,0,0,0,3.71,0.0
1306,6,0,3.0,0,0,0,4.57,0.0
1307,6,0,3.0,0,0,0,5.43,0.0
1308,7,0,3.5,0,0,0,6.43,0.0
1309,7,0,3.5,0,0,0,7.43,0.0
1310,7,0,3.5,0,0,0,8.43,0.0
1311,7,0,3.5,0,0,0,9.43,0.0
1312,7,0,3.5,0,0,0,10.43,0.0
1313,7,0,3.5,0,0,0,11.43,0.0
1314,7,0,3.5,0,0,0,12.43,0.0
1315,7,0,3.5,0,0,0,13.43,0.0
1316,7,0,3.5,0,0,0,14.43,0.0
1317,7,0,3.5,0,0,0,15.43,0.0
1318,7,0,3.5,0,0,0,16.43,0.0
1319,7,0,3.5,0,0,0,17.43,0.0
1320,7,0,3.5,0,0,0,18.43,0.0
1321,7,0,3.5,0,0,0,19.43,0.0
1322,7,0,3.5,0,0,0,20.43,0.0
1323,7,0,3.5,0,0,0,21.43,0.0
1324,7,0,3.5,0,0,0,22.43,0.0
1325,7,0,3.5,0,0,0,23.43,0.0
1326,7,0,3.5,0,0,0,24.43,0.0
1327,7,0,3.5,0,0,0,25.43,0.0
1328,7,0,3.5,0,0,0,26.43,0.0
1329,7,0,3.5,0,0,0,27.43,0.0
1330,7,0,3.5,0,0,0,28.43,0.0
1331,7,0,3.5,0,0,0,29.43,0.0
1332,7,0,3.5,0,0,0,30.43,0.0
1333,7,0,3.5,0,0,0,31.43,0.0
1334,7,0,3.5,0,0,0,32.43,0.0
1335,7,0,3.5,0,0,0,33.43,0.0
1336,7,0,3.5,0,0,0,34.43,0.0
1337,7,0,3.5,0,0,0,35.43,0.0
1338,7,0,3.5,0,0,0,36.43,0.0
1339,7,0,3.5,0,0,0,37.43,0.0
1340,7,0,3.5,0,0,0,38.43,0.0
1341,7,0,3.5,0,0,0,39.43,0.0
1342,6,0,3.0,0,0,0,39.33,0.0
1343,5,0,2.5,0,0,0,32.83,0.0
1344,4,0,2.0,0,0,0,26.33,0.0
1345,3,0,1.5,0,0,0,23.8,0.0
1346,2,0,1.0,0,0,0,16.0,0.0
1347,1,0,0.5,0,0,0,8.0,0.0
1348,0,0,0.0,0,0,0,0.0,0.0
1349,0,0,0.0,0,0,1,0.0,0.0
1350,0,0,0.0,0,0,0,0.0,0.0
1351,0,0,0.0,0,0,1,0.0,0.0
1352,0,0,0.0,1,0,0,0.0,0.0
1353,0,0,0.0,0,0,1,0.0,0.0
1354,0,0,0.0,0,0,0,0.0,0.0
1355,0,0,0.0,1,0,0,0.0,0.0
1356,0,0,0.0,0,0,1,0.0,0.0
1357,0,0,0.0,1,0,0,0.0,0.0
1358,0,0,0.0,0,0,1,0.0,0.0
1359,0,0,0.0,1,0,0,0.0,0.0
1360,0,0,0.0,0,0,1,0.0,0.0
1361,0,0,0.0,1,0,0,0.0,0.0
1362,0,0,0.0,0,0,1,0.0,0.0
1363,0,0,0.0,1,0,1,0.0,0.0
1364,0,0,0.0,0,0,0,0.0,0.0
1365,0,0,0.0,1,0,1,0.0,0.0
1366,0,0,0.0,0,0,0,0.0,0.0
1367,0,0,0.0,1,0,1,0.0,0.0
1368,0,0,0.0,0,0,1,0.0,0.0
1369,0,0,0.0,1,0,0,0.0,0.0
1370,0,0,0.0,0,0,0,0.0,0.0
1371,0,0,0.0,0,0,1,0.0,0.0
1372,0,0,0.0,1,0,1,0.0,0.0
1373,0,0,0.0,0,0,0,0.0,0.0
1374,0,0,0.0,1,0,0,0.0,0.0
1375,0,0,0.0,0,0,0,0.0,0.0
1376,0,0,0.0,1,0,1,0.0,0.0
1377,0,0,0.0,0,0,0,0.0,0.0
1378,0,0,0.0,1,0,1,0.0,0.0
1379,0,0,0.0,0,0,0,0.0,0.0
1380,0,0,0.0,1,0,0,0.0,0.0
1381,0,0,0.0,0,0,1,0.0,0.0
1382,0,0,0.0,1,0,0,0.0,0.0
1383,0,0,0.0,0,0,1,0.0,0.0
1384,0,0,0.0,1,0,0,0.0,0.0
1385,0,0,0.0,0,0,1,0.0,0.0
1386,0,0,0.0,1,0,0,0.0,0.0
1387,0,0,0.0,0,0,1,0.0,0.0
1388,0,0,0.0,1,0,1,0.0,0.0
1389,0,0,0.0,1,0,0,0.0,0.0
1390,0,0,0.0,0,0,1,0.0,0.0
1391,0,0,0.0,1,0,0,0.0,0.0
1392,1,0,0.5,0,0,1,0.2,0.0
1393,2,0,1.0,1,0,0,0.5,0.0
1394,2,0,1.0,0,0,0,0.83,0.0
1395,3,0,1.5,0,0,0,1.33,0.0
1396,4,0,2.0,1,0,0,1.71,0.0
1397,4,0,2.0,0,0,0,2.29,0.0
1398,5,0,2.5,0,0,0,3.0,0.0
1399,5,0,2.5,0,0,0,3.71,0.0
1400,6,0,3.0,0,0,0,4.57,0.0
1401,7,0,3.5,0,0,0,5.57,0.0
1402,7,0,3.5,0,0,0,6.57,0.0
1403,7,0,3.5,0,0,0,7.57,0.0
1404,7,0,3.5,0,0,0,8.57,0.0
1405,7,0,3.5,0,0,0,9.57,0.0
1406,7,0,3.5,0,0,0,10.57,0.0
1407,7,0,3.5,0,0,0,11.57,0.0
1408,7,0,3.5,0,0,0,12.57,0.0
1409,7,0,3.5,0,0,0,13.57,0.0
1410,7,0,3.5,0,0,0,14.57,0.0
1411,7,0,3.5,0,0,0,15.57,0.0
1412,7,0,3.5,0,0,0,16.57,0.0
1413,7,0,3.5,0,0,0,17.57,0.0
1414,7,0,3.5,0,0,0,18.57,0.0
1415,7,0,3.5,0,0,0,19.57,0.0
1416,7,0,3.5,0,0,0,20.57,0.0
1417,7,0,3.5,0,0,0,21.57,0.0
1418,7,0,3.5,0,0,0,22.57,0.0
1419,7,0,3.5,0,0,0,23.57,0.0
1420,7,0,3.5,0,0,0,24.57,0.0
1421,7,0,3.5,0,0,0,25.57,0.0
1422,7,0,3.5,0,0,0,26.57,0.0
1423,7,0,3.5,0,0,0,27.57,0.0
1424,7,0,3.5,0,0,0,28.57,0.0
1425,7,0,3.5,0,0,0,29.57,0.0
1426,7,0,3.5,0,0,0,30.57,0.0
1427,7,0,3.5,0,0,0,31.57,0.0
1428,7,0,3.5,0,0,0,32.57,0.0
1429,7,0,3.5,0,0,0,33.57,0.0
1430,7,0,3.5,0,0,0,34.57,0.0
1431,7,0,3.5,0,0,0,35.57,0.0
1432,7,0,3.5,0,0,0,36.57,0.0
1433,7,0,3.5,0,0,0,37.57,0.0
1434,7,0,3.5,0,0,0,38.57,0.0
1435,7,0,3.5,0,0,0,39.57,0.0
1436,7,0,3.5,0,0,0,40.57,0.0
1437,7,0,3.5,0,0,0,41.57,0.0
1438,6,0,3.0,0,0,0,41.83,0.0
1439,5,0,2.5,0,0,0,35.0,0.0
1440,4,0,2.0,0,0,0,28.17,0.0
1441,3,0,1.5,0,0,0,25.4,0.0
1442,2,0,1.0,0,0,0,17.0,0.0
1443,1,0,0.5,0,0,0,10.75,0.0
1444,0,0,0.0,0,0,0,0.0,0.0
1445,0,0,0.0,0,0,0,0.0,0.0
1446,0,0,0.0,0,0,1,0.0,0.0
1447,0,0,0.0,0,0,0,0.0,0.0
1448,0,0,0.0,1,0,1,0.0,0.0
1449,0,0,0.0,0,0,0,0.0,0.0
1450,0,0,0.0,0,0,1,0.0,0.0
1451,0,0,0.0,1,0,1,0.0,0.0
1452,0,0,0.0,0,0,0,0.0,0.0
1453,0,0,0.0,1,0,0,0.0,0.0
1454,0,0,0.0,0,0,1,0.0,0.0
1455,0,0,0.0,1,0,1,0.0,0.0
1456,0,0,0.0,0,0,0,0.0,0.0
1457,0,0,0.0,1,0,1,0.0,0.0
1458,0,0,0.0,0,0,0,0.0,0.0
1459,0,0,0.0,1,0,1,0.0,0.0
1460,0,0,0.0,0,0,0,0.0,0.0
1461,0,0,0.0,1,0,0,0.0,0.0
1462,0,0,0.0,0,0,1,0.0,0.0
1463,0,0,0.0,1,0,0,0.0,0.0
1464,0,0,0.0,0,0,1,0.0,0.0
1465,0,0,0.0,1,0,1,0.0,0.0
1466,0,0,0.0,0,0,0,0.0,0.0
1467,0,0,0.0,1,0,0,0.0,0.0
1468,0,0,0.0,0,0,0,0.0,0.0
1469,0,0,0.0,1,0,1,0.0,0.0
1470,0,0,0.0,0,0,0,0.0,0.0
1471,0,0,0.0,1,0,1,0.0,0.0
1472,0,0,0.0,0,0,0,0.0,0.0
1473,0,0,0.0,1,0,1,0.0,0.0
1474,0,0,0.0,0,0,0,0.0,0.0
1475,0,0,0.0,1,0,1,0.0,0.0
1476,0,0,0.0,0,0,1,0.0,0.0
1477,0,0,0.0,1,0,0,0.0,0.0
1478,0,0,0.0,0,0,1,0.0,0.0
1479,0,0,0.0,1,0,0,0.0,0.0
1480,0,0,0.0,0,0,1,0.0,0.0
1481,0,0,0.0,1,0,0,0.0,0.0
1482,0,0,0.0,0,0,1,0.0,0.0
1483,0,0,0.0,1,0,1,0.0,0.0
1484,0,0,0.0,0,0,0,0.0,0.0
1485,0,0,0.0,1,0,1,0.0,0.0
1486,0,0,0.0,1,0,0,0.0,0.0
1487,0,0,0.0,0,0,1,0.0,0.0
1488,0,0,0.0,1,0,0,0.0,0.0
1489,1,0,0.5,0,0,1,0.2,0.0
1490,1,0,0.5,1,0,0,0.33,0.0
1491,2,0,1.0,0,0,0,0.67,0.0
1492,3,0,1.5,0,0,0,1.17,0.0
1493,4,0,2.0,1,0,0,1.57,0.0
1494,4,0,2.0,0,0,0,2.14,0.0
1495,5,0,2.5,0,0,0,2.86,0.0
1496,6,0,3.0,0,0,0,3.71,0.0
1497,6,0,3.0,0,0,0,4.43,0.0
1498,6,0,3.0,0,0,0,5.14,0.0
1499,7,0,3.5,0,0,0,6.14,0.0
1500,7,0,3.5,0,0,0,7.14,0.0
1501,7,0,3.5,0,0,0,8.14,0.0
1502,7,0,3.5,0,0,0,9.14,0.0
1503,7,0,3.5,0,0,0,10.14,0.0
1504,7,0,3.5,0,0,0,11.14,0.0
1505,7,0,3.5,0,0,0,12.14,0.0
1506,7,0,3.5,0,0,0,13.14,0.0
1507,7,0,3.5,0,0,0,14.14,0.0
1508,7,0,3.5,0,0,0,15.14,0.0
1509,7,0,3.5,0,0,0,16.14,0.0
1510,7,0,3.5,0,0,0,17.14,0.0
1511,7,0,3.5,0,0,0,18.14,0.0
1512,7,0,3.5,0,0,0,19.14,0.0
1513,7,0,3.5,0,0,0,20.14,0.0
1514,7,0,3.5,0,0,0,21.14,0.0
1515,7,0,3.5,0,0,0,22.14,0.0
1516,7,0,3.5,0,0,0,23.14,0.0
1517,7,0,3.5,0,0,0,24.14,0.0
1518,7,0,3.5,0,0,0,25.14,0.0
1519,7,0,3.5,0,0,0,26.14,0.0
1520,7,0,3.5,0,0,0,27.14,0.0
1521,7,0,3.5,0,0,0,28.14,0.0
1522,7,0,3.5,0,0,0,29.14,0.0
1523,7,0,3.5,0,0,0,30.14,0.0
1524,7,0,3.5,0,0,0,31.14,0.0
1525,7,0,3.5,0,0,0,32.14,0.0
1526,7,0,3.5,0,0,0,33.14,0.0
1527,7,0,3.5,0,0,0,34.14,0.0
1528,7,0,3.5,0,0,0,35.14,0.0
1529,7,0,3.5,0,0,0,36.14,0.0
1530,7,0,3.5,0,0,0,37.14,0.0
1531,7,0,3.5,0,0,0,38.14,0.0
1532,7,0,3.5,0,0,0,39.14,0.0
1533,7,0,3.5,0,0,0,40.14,0.0
1534,6,0,3.0,0,0,0,40.33,0.0
1535,5,0,2.5,0,0,0,33.83,0.0
1536,4,0,2.0,0,0,0,27.17,0.0
1537,3,0,1.5,0,0,0,24.4,0.0
1538,2,0,1.0,0,0,0,16.2,0.0
1539,1,0,0.5,0,0,0,8.2,0.0
1540,0,0,0.0,0,0,0,0.0,0.0
1541,0,0,0.0,0,0,0,0.0,0.0
1542,0,0,0.0,0,0,1,0.0,0.0
1543,0,0,0.0,0,0,0,0.0,0.0
1544,0,0,0.0,1,0,1,0.0,0.0
1545,0,0,0.0,0,0,1,0.0,0.0
1546,0,0,0.0,1,0,0,0.0,0.0
1547,0,0,0.0,0,0,0,0.0,0.0
1548,0,0,0.0,0,0,1,0.0,0.0
1549,0,0,0.0,1,0,1,0.0,0.0
1550,0,0,0.0,0,0,0,0.0,0.0
1551,0,0,0.0,1,0,1,0.0,0.0
1552,0,0,0.0,0,0,0,0.0,0.0
1553,0,0,0.0,1,0,1,0.0,0.0
1554,0,0,0.0,0,0,0,0.0,0.0
1555,0,0,0.0,1,0,1,0.0,0.0
1556,0,0,0.0,0,0,1,0.0,0.0
1557,0,0,0.0,1,0,0,0.0,0.0
1558,0,0,0.0,0,0,1,0.0,0.0
1559,0,0,0.0,1,0,0,0.0,0.0
1560,0,0,0.0,0,0,1,0.0,0.0
1561,0,0,0.0,1,0,0,0.0,0.0
1562,0,0,0.0,0,0,1,0.0,0.0
1563,0,0,0.0,1,0,0,0.0,0.0
1564,0,0,0.0,0,0,1,0.0,0.0
1565,0,0,0.0,1,0,0,0.0,0.0
1566,0,0,0.0,0,0,1,0.0,0.0
1567,0,0,0.0,1,0,0,0.0,0.0
1568,0,0,0.0,0,0,1,0.0,0.0
1569,0,0,0.0,1,0,0,0.0,0.0
1570,0,0,0.0,0,0,1,0.0,0.0
1571,0,0,0.0,1,0,0,0.0,0.0
1572,0,0,0.0,0,0,0,0.0,0.0
1573,0,0,0.0,1,0,0,0.0,0.0
1574,0,0,0.0,0,0,1,0.0,0.0
1575,0,0,0.0,1,0,0,0.0,0.0
1576,0,0,0.0,0,0,1,0.0,0.0
1577,0,0,0.0,1,0,1,0.0,0.0
1578,0,0,0.0,0,0,0,0.0,0.0
1579,0,0,0.0,1,0,1,0.0,0.0
1580,0,0,0.0,1,0,0,0.0,0.0
1581,0,0,0.0,0,0,1,0.0,0.0
1582,0,0,0.0,1,0,0,0.0,0.0
1583,1,0,0.5,1,0,1,0.2,0.0
1584,1,0,0.5,0,0,0,0.4,0.0
1585,2,0,1.0,1,0,1,0.67,0.0
1586,2,0,1.0,0,0,0,1.0,0.0
1587,2,0,1.0,0,0,0,1.33,0.0
1588,3,0,1.5,0,0,0,1.83,0.0
1589,4,0,2.0,1,0,0,2.14,0.0
1590,4,0,2.0,0,0,0,2.71,0.0
1591,5,0,2.5,0,0,0,3.43,0.0
1592,6,0,3.0,0,0,0,4.29,0.0
1593,6,0,3.0,0,0,0,5.14,0.0
1594,7,0,3.5,0,0,0,6.14,0.0
1595,7,0,3.5,0,0,0,7.14,0.0
1596,7,0,3.5,0,0,0,8.14,0.0
1597,7,0,3.5,0,0,0,9.14,0.0
1598,7,0,3.5,0,0,0,10.14,0.0
1599,7,0,3.5,0,0,0,11.14,0.0
1600,7,0,3.5,0,0,0,12.14,0.0
1601,7,0,3.5,0,0,0,13.14,0.0
1602,7,0,3.5,0,0,0,14.14,0.0
1603,7,0,3.5,0,0,0,15.14,0.0
1604,7,0,3.5,0,0,0,16.14,0.0
1605,7,0,3.5,0,0,0,17.14,0.0
1606,7,0,3.5,0,0,0,18.14,0.0
1607,7,0,3.5,0,0,0,19.14,0.0
1608,7,0,3.5,0,0,0,20.14,0.0
1609,7,0,3.5,0,0,0,21.14,0.0
1610,7,0,3.5,0,0,0,22.14,0.0
1611,7,0,3.5,0,0,0,23.14,0.0
1612,7,0,3.5,0,0,0,24.14,0.0
1613,7,0,3.5,0,0,0,25.14,0.0
1614,7,0,3.5,0,0,0,26.14,0.0
1615,7,0,3.5,0,0,0,27.14,0.0
1616,7,0,3.5,0,0,0,28.14,0.0
1617,7,0,3.5,0,0,0,29.14,0.0
1618,7,0,3.5,0,0,0,30.14,0.0
1619,7,0,3.5,0,0,0,31.14,0.0
1620,7,0,3.5,0,0,0,32.14,0.0
1621,7,0,3.5,0,0,0,33.14,0.0
1622,7,0,3.5,0,0,0,34.14,0.0
1623,7,0,3.5,0,0,0,35.14,0.0
1624,7,0,3.5,0,0,0,36.14,0.0
1625,7,0,3.5,0,0,0,37.14,0.0
1626,7,0,3.5,0,0,0,38.14,0.0
1627,7,0,3.5,0,0,0,39.14,0.0
1628,7,0,3.5,0,0,0,40.14,0.0
1629,7,0,3.5,0,0,0,41.14,0.0
1630,6,0,3.0,0,0,0,41.17,0.0
1631,5,0,2.5,0,0,0,34.33,0.0
1632,4,0,2.0,0,0,0,27.67,0.0
1633,3,0,1.5,0,0,0,25.0,0.0
1634,2,0,1.0,0,0,0,16.8,0.0
1635,1,0,0.5,0,0,0,8.4,0.0
1636,0,0,0.0,0,0,0,0.0,0.0
1637,0,0,0.0,0,0,0,0.0,0.0
1638,0,0,0.0,0,0,1,0.0,0.0
1639,0,0,0.0,0,0,0,0.0,0.0
1640,0,0,0.0,0,0,1,0.0,0.0
1641,0,0,0.0,1,0,0,0.0,0.0
1642,0,0,0.0,0,0,0,0.0,0.0
1643,0,0,0.0,1,0,0,0.0,0.0
1644,0,0,0.0,0,0,1,0.0,0.0
1645,0,0,0.0,1,0,0,0.0,0.0
1646,0,0,0.0,0,0,1,0.0,0.0
1647,0,0,0.0,1,0,1,0.0,0.0
1648,0,0,0.0,0,0,0,0.0,0.0
1649,0,0,0.0,1,0,1,0.0,0.0
1650,0,0,0.0,0,0,0,0.0,0.0
1651,0,0,0.0,1,0,1,0.0,0.0
1652,0,0,0.0,0,0,1,0.0,0.0
1653,0,0,0.0,1,0,0,0.0,0.0
1654,0,0,0.0,0,0,1,0.0,0.0
1655,0,0,0.0,1,0,0,0.0,0.0
1656,0,0,0.0,0,0,1,0.0,0.0
1657,0,0,0.0,1,0,0,0.0,0.0
1658,0,0,0.0,0,0,1,0.0,0.0
1659,0,0,0.0,1,0,1,0.0,0.0
1660,0,0,0.0,0,0,0,0.0,0.0
1661,0,0,0.0,1,0,1,0.0,0.0
1662,0,0,0.0,0,0,0,0.0,0.0
1663,0,0,0.0,1,0,0,0.0,0.0
1664,0,0,0.0,0,0,1,0.0,0.0
1665,0,0,0.0,1,0,0,0.0,0.0
1666,0,0,0.0,0,0,1,0.0,0.0
1667,0,0,0.0,1,0,1,0.0,0.0
1668,0,0,0.0,0,0,0,0.0,0.0
1669,0,0,0.0,1,0,1,0.0,0.0
1670,0,0,0.0,0,0,0,0.0,0.0
1671,0,0,0.0,1,0,1,0.0,0.0
1672,0,0,0.0,0,0,0,0.0,0.0
1673,0,0,0.0,1,0,1,0.0,0.0
1674,0,0,0.0,0,0,1,0.0,0.0
1675,0,0,0.0,1,0,0,0.0,0.0
1676,0,0,0.0,0,0,1,0.0,0.0
1677,0,0,0.0,1,0,0,0.0,0.0
1678,0,0,0.0,1,0,0,0.0,0.0
1679,0,0,0.0,0,0,1,0.0,0.0
1680,1,0,0.5,1,0,1,0.2,0.0
1681,1,0,0.5,0,0,0,0.4,0.0
1682,2,0,1.0,1,0,0,0.67,0.0
1683,3,0,1.5,0,0,0,1.17,0.0
1684,3,0,1.5,0,0,0,1.67,0.0
1685,3,0,1.5,1,0,0,1.86,0.0
1686,4,0,2.0,0,0,0,2.43,0.0
1687,6,0,3.0,0,0,0,3.29,0.0
1688,6,0,3.0,0,0,0,4.14,0.0
1689,6,0,3.0,0,0,0,5.0,0.0
1690,6,0,3.0,0,0,0,5.86,0.0
1691,7,0,3.5,0,0,0,6.86,0.0
1692,7,0,3.5,0,0,0,7.86,0.0
1693,7,0,3.5,0,0,0,8.86,0.0
1694,7,0,3.5,0,0,0,9.86,0.0
1695,7,0,3.5,0,0,0,10.86,0.0
